Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
don-pcd14422-1-x-brake-disc-solid-rear-265-mm-diameter,DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>solid</td></tr><tr><td>Outer Diameter [mm]</td><td>265</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>10,5</td></tr><tr><td>Height [mm]</td><td>54,3</td></tr><tr><td>Minimum thickness [mm]</td><td>9,5</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>149,7</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>108</td></tr><tr><td>Centering Diameter [mm]</td><td>66</td></tr><tr><td>Hole Arrangement/Number</td><td>05/07</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>15,5</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,3</td></tr><tr><td>Packaging width [cm]</td><td>28,3</td></tr><tr><td>Packaging height [cm]</td><td>15,5</td></tr><tr><td>Weight [kg]</td><td>4,3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14422</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14422,4600,shopify,continue,manual,,,TRUE,TRUE,'5028740977739,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14422-1-x-brake-disc-solid-without-wheel-studs-pcd14422-don-30288249454655_x640.jpg?v=1765685532,1,DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter,,DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter,Get DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14422,,,new,,,,,,,,kg,8708949900,12.75,,,,active
don-pcd14422-1-x-brake-disc-solid-rear-265-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14422-brake-disc-pcd14422-don-30250641850431_x640.jpg?v=1765685533,2,DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14422-1-x-brake-disc-solid-rear-265-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14422-1-x-brake-disc-solid-without-wheel-studs-pcd14422-don-30357163507775_x640.jpg?v=1765685534,3,DON PCD14422 1 X Brake Disc Solid Rear  265 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14432-1-x-brake-disc-vented-rear-269-mm-diameter,DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>Externally Vented</td></tr><tr><td>Outer Diameter [mm]</td><td>269</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>22</td></tr><tr><td>Height [mm]</td><td>53,7</td></tr><tr><td>Minimum thickness [mm]</td><td>20</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>134,8</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>112</td></tr><tr><td>Centering Diameter [mm]</td><td>68</td></tr><tr><td>Hole Arrangement/Number</td><td>05/05</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>15,5</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>31,5</td></tr><tr><td>Packaging width [cm]</td><td>31,5</td></tr><tr><td>Packaging height [cm]</td><td>12,2</td></tr><tr><td>Weight [kg]</td><td>5,3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14432</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14432,5550,shopify,continue,manual,,,TRUE,TRUE,'5028740977784,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14432-1-x-brake-disc-vented-without-wheel-hub-pcd14432-don-30287576367167_x640.jpg?v=1765686153,1,DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter,,DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter,Get DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14432,,,new,,,,,,,,kg,8708949900,12.92,,,,active
don-pcd14432-1-x-brake-disc-vented-rear-269-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14432-brake-disc-pcd14432-don-30248807727167_x640.jpg?v=1765686153,2,DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14432-1-x-brake-disc-vented-rear-269-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14432-1-x-brake-disc-vented-without-wheel-hub-pcd14432-don-30357177237567_x640.jpg?v=1765686155,3,DON PCD14432 1 X Brake Disc Vented Rear  269 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14512-1-x-brake-disc-solid-rear-261-mm-diameter,DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>solid</td></tr><tr><td>Outer Diameter [mm]</td><td>261</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>10</td></tr><tr><td>Height [mm]</td><td>39,9</td></tr><tr><td>Minimum thickness [mm]</td><td>8</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>143</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>114,3</td></tr><tr><td>Centering Diameter [mm]</td><td>72,1</td></tr><tr><td>Hole Arrangement/Number</td><td>04/08</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>13</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,4</td></tr><tr><td>Packaging width [cm]</td><td>28,4</td></tr><tr><td>Packaging height [cm]</td><td>10,4</td></tr><tr><td>Weight [kg]</td><td>3,6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14512</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14512,3750,shopify,continue,manual,,,TRUE,TRUE,'5028740978071,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14512-1-x-brake-disc-solid-without-wheel-studs-pcd14512-don-30288121397311_x640.jpg?v=1765688764,1,DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter,,DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter,Get DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14512,,,new,,,,,,,,kg,8708949900,12.38,,,,active
don-pcd14512-1-x-brake-disc-solid-rear-261-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14512-brake-disc-pcd14512-don-30248834629695_x640.jpg?v=1765688765,2,DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14512-1-x-brake-disc-solid-rear-261-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14512-1-x-brake-disc-solid-without-wheel-studs-pcd14512-don-30357231992895_x640.jpg?v=1765688768,3,DON PCD14512 1 X Brake Disc Solid Rear  261 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14582-1-x-brake-disc-vented-front-275-mm-diameter,DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>275</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>28</td></tr><tr><td>Height [mm]</td><td>49,3</td></tr><tr><td>Minimum thickness [mm]</td><td>26</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>132</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>100</td></tr><tr><td>Centering Diameter [mm]</td><td>55,1</td></tr><tr><td>Hole Arrangement/Number</td><td>05/07</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>14,5</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>31,5</td></tr><tr><td>Packaging width [cm]</td><td>31,5</td></tr><tr><td>Packaging height [cm]</td><td>12,2</td></tr><tr><td>Weight [kg]</td><td>6,5</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14582</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14582,6600,shopify,continue,manual,,,TRUE,TRUE,'5028740979313,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14582-1-x-brake-disc-vented-without-wheel-hub-pcd14582-don-30288243916863_x640.jpg?v=1765686443,1,DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter,,DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter,Get DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14582,,,new,,,,,,,,kg,8708949900,18.53,,,,active
don-pcd14582-1-x-brake-disc-vented-front-275-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14582-brake-disc-pcd14582-don-30248811266111_x640.jpg?v=1765686452,2,DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14582-1-x-brake-disc-vented-front-275-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14582-1-x-brake-disc-vented-without-wheel-hub-pcd14582-don-30357183332415_x640.jpg?v=1765686452,3,DON PCD14582 1 X Brake Disc Vented Front  275 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14612-1-x-brake-disc-solid-rear-262-mm-diameter,DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>solid</td></tr><tr><td>Outer Diameter [mm]</td><td>262</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>10</td></tr><tr><td>Height [mm]</td><td>61</td></tr><tr><td>Minimum thickness [mm]</td><td>8,4</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>168</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>114,3</td></tr><tr><td>Centering Diameter [mm]</td><td>76</td></tr><tr><td>Hole Arrangement/Number</td><td>04/07</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>12,6</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,3</td></tr><tr><td>Packaging width [cm]</td><td>28,3</td></tr><tr><td>Packaging height [cm]</td><td>15,5</td></tr><tr><td>Weight [kg]</td><td>4,2</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14612</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14612,4475,shopify,continue,manual,,,TRUE,TRUE,'5028740979252,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14612-1-x-brake-disc-solid-without-wheel-studs-pcd14612-don-30287769403455_x640.jpg?v=1765685911,1,DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter,,DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter,Get DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14612,,,new,,,,,,,,kg,8708949900,13.16,,,,active
don-pcd14612-1-x-brake-disc-solid-rear-262-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14612-brake-disc-pcd14612-don-30248805564479_x640.jpg?v=1765685912,2,DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14612-1-x-brake-disc-solid-rear-262-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14612-1-x-brake-disc-solid-without-wheel-studs-pcd14612-don-30357172518975_x640.jpg?v=1765685914,3,DON PCD14612 1 X Brake Disc Solid Rear  262 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14632-1-x-brake-disc-vented-front-281-mm-diameter,DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>281</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>28</td></tr><tr><td>Height [mm]</td><td>38</td></tr><tr><td>Minimum thickness [mm]</td><td>25,3</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>146</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>114,3</td></tr><tr><td>Centering Diameter [mm]</td><td>73,4</td></tr><tr><td>Hole Arrangement/Number</td><td>05/05</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>14,1</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>29,9</td></tr><tr><td>Packaging width [cm]</td><td>29,9</td></tr><tr><td>Packaging height [cm]</td><td>10,2</td></tr><tr><td>Weight [kg]</td><td>7,1</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14632</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14632,7300,shopify,continue,manual,,,TRUE,TRUE,'5028740979214,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14632-1-x-brake-disc-vented-without-wheel-hub-pcd14632-don-30287721496639_x640.jpg?v=1765684642,1,DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter,,DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter,Get DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14632,,,new,,,,,,,,kg,8708949900,18.37,,,,active
don-pcd14632-1-x-brake-disc-vented-front-281-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14632-brake-disc-pcd14632-don-30249359441983_x640.jpg?v=1765684642,2,DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14632-1-x-brake-disc-vented-front-281-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14632-1-x-brake-disc-vented-without-wheel-hub-pcd14632-don-30357142798399_x640.jpg?v=1765684644,3,DON PCD14632 1 X Brake Disc Vented Front  281 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd14642-1-x-brake-disc-vented-front-262-mm-diameter,DON PCD14642 1 X Brake Disc Vented Front  262 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD14642 1 X Brake Disc Vented Front  262 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>262</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>22</td></tr><tr><td>Height [mm]</td><td>44</td></tr><tr><td>Minimum thickness [mm]</td><td>19,8</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>132</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>100</td></tr><tr><td>Centering Diameter [mm]</td><td>61</td></tr><tr><td>Hole Arrangement/Number</td><td>04/06</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>13,7</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,4</td></tr><tr><td>Packaging width [cm]</td><td>28,4</td></tr><tr><td>Packaging height [cm]</td><td>10,4</td></tr><tr><td>Weight [kg]</td><td>6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD14642</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD14642,6000,shopify,continue,manual,,,TRUE,TRUE,'5028740979191,https://tradevehicleparts.co.uk/cdn/shop/products/pcd14642-1-x-brake-disc-vented-without-wheel-studs-pcd14642-don-30288126410815_x640.jpg?v=1765688261,1,DON PCD14642 1 X Brake Disc Vented Front  262 mm Diameter,,DON PCD14642 1 X Brake Disc Vented Front  262 mm Diameter,Get DON PCD14642 1 X Brake Disc Vented Front  262 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD14642,,,new,,,,,,,,kg,8708949900,14.49,,,,active
